node_id,unique_id,level,role,method,MAE,MASE,RMSSE
139,GC/2077/136,3,bottom,mint_shrinkage,0.06630413051237097,1.1337334842114326,1.123814750252166
139,GC/2077/136,3,bottom,mint_ols,0.06709866136536975,1.1473191571600543,1.1312526197682817
139,GC/2077/136,3,bottom,mint_var,0.06581938198901464,1.125444775376791,1.12810038458791
139,GC/2077/136,3,bottom,wls_structure,0.0670986613655315,1.1473191571628198,1.1312526197656565
140,GC/2077/204,3,bottom,base,0.08051944952280216,0.9337128840451921,0.9674166038793092
140,GC/2077/204,3,bottom,naive,0.09439754549322343,1.0946448960049662,1.1473210492505188
140,GC/2077/204,3,bottom,bu,0.08051944952280216,0.9337128840451921,0.9674166038793092
140,GC/2077/204,3,bottom,mint_cov,0.08251040017911826,0.9568001789822265,0.9790484388598563
140,GC/2077/204,3,bottom,mint_shrinkage,0.0819409386328517,0.9501966367838064,0.9750431569082106
140,GC/2077/204,3,bottom,mint_ols,0.08259032798057254,0.9577270310465856,0.9710397247789272
140,GC/2077/204,3,bottom,mint_var,0.08124121777869685,0.9420825925295113,0.9691853696610211
140,GC/2077/204,3,bottom,wls_structure,0.08259032798515407,0.9577270310997136,0.9710397247817357
141,GC/2077/235,3,bottom,base,0.11756749138562313,1.164490235788817,1.0486495303954075
141,GC/2077/235,3,bottom,naive,0.12687157534571256,1.256645939689533,1.213867518370694
141,GC/2077/235,3,bottom,bu,0.11756749138562313,1.164490235788817,1.0486495303954075
141,GC/2077/235,3,bottom,mint_cov,0.12432381688066632,1.2314107337603417,1.0521661472101371
141,GC/2077/235,3,bottom,mint_shrinkage,0.12289850796736669,1.2172932401151284,1.0476818995648638
141,GC/2077/235,3,bottom,mint_ols,0.11989960684033901,1.1875895266194874,1.0453220930760985
141,GC/2077/235,3,bottom,mint_var,0.11917906430617069,1.1804526494468903,1.047832536524438
141,GC/2077/235,3,bottom,wls_structure,0.11989960684260381,1.1875895266419199,1.0453220930752998
142,GC/2077/241,3,bottom,base,0.10172077946779515,1.2329186908669116,1.091290259412984
142,GC/2077/241,3,bottom,naive,0.10266581042055856,1.2443730498602839,1.1891828021513509
142,GC/2077/241,3,bottom,bu,0.10172077946779515,1.2329186908669116,1.091290259412984
142,GC/2077/241,3,bottom,mint_cov,0.10304010928288967,1.2489097833158544,1.0856864580468621
142,GC/2077/241,3,bottom,mint_shrinkage,0.10199366581424722,1.2362262419767582,1.0828276240721226
142,GC/2077/241,3,bottom,mint_ols,0.10229330703909853,1.23985807874213,1.0876169267581228
142,GC/2077/241,3,bottom,mint_var,0.1017326171836846,1.233062171296905,1.08937202111671
142,GC/2077/241,3,bottom,wls_structure,0.10229330703895088,1.2398580787403406,1.0876169267615619
143,GC/2077/247,3,bottom,base,0.08361748619603725,1.0577867540578345,0.8468403686590504
143,GC/2077/247,3,bottom,naive,0.07974543379695179,1.0088041079021246,0.8671482125575111
143,GC/2077/247,3,bottom,bu,0.08361748619603725,1.0577867540578345,0.8468403686590504
143,GC/2077/247,3,bottom,mint_cov,0.08487765400857034,1.0737282619962867,0.8489763645743429
143,GC/2077/247,3,bottom,mint_shrinkage,0.08420522309260314,1.0652218054130131,0.8452403573604094
143,GC/2077/247,3,bottom,mint_ols,0.08433421742905202,1.0668536231900292,0.8442475198031094
143,GC/2077/247,3,bottom,mint_var,0.08363530681029886,1.058012190274261,0.8437952588518568
143,GC/2077/247,3,bottom,wls_structure,0.08433421742995006,1.0668536232013899,0.8442475198035675
144,GC/2079/123,3,bottom,base,0.12391727866674698,1.2064037278082862,1.1243642464811814
144,GC/2079/123,3,bottom,naive,0.14442922379428327,1.4060989384577052,1.3230242835004504
144,GC/2079/123,3,bottom,bu,0.12391727866674698,1.2064037278082862,1.1243642464811814
144,GC/2079/123,3,bottom,mint_cov,0.12472034577409825,1.2142220333941784,1.1329892503801464
144,GC/2079/123,3,bottom,mint_shrinkage,0.1239266322645085,1.2064947902923022,1.1303125760246118
144,GC/2079/123,3,bottom,mint_ols,0.12533861723563017,1.2202412504397326,1.1229368827566872
144,GC/2079/123,3,bottom,mint_var,0.12393299007931417,1.206556687160639,1.1229165940254335
144,GC/2079/123,3,bottom,wls_structure,0.12533861723627185,1.2202412504459799,1.122936882754987
145,GC/2079/195,3,bottom,base,0.11773669174750682,0.9542504865549648,0.9286625191177538
145,GC/2079/195,3,bottom,naive,0.12781906382267214,1.0359676497906,1.0797834638339454
145,GC/2079/195,3,bottom,bu,0.11773669174750682,0.9542504865549648,0.9286625191177538
145,GC/2079/195,3,bottom,mint_cov,0.11809581287971392,0.9571611468602137,0.9300739665520166
145,GC/2079/195,3,bottom,mint_shrinkage,0.11859136650208271,0.9611775862406714,0.930651540607722
145,GC/2079/195,3,bottom,mint_ols,0.12011000723100705,0.973486099695305,0.9336563657342659
145,GC/2079/195,3,bottom,mint_var,0.11832515835560595,0.9590199814232613,0.9307545132893342
145,GC/2079/195,3,bottom,wls_structure,0.12011000723219516,0.9734860997049346,0.9336563657376267
146,GC/2079/210,3,bottom,base,0.1492067609143746,1.1708503792731166,1.1839856835747318
146,GC/2079/210,3,bottom,naive,0.15828224890830447,1.2420672497062157,1.2631981078795842
146,GC/2079/210,3,bottom,bu,0.1492067609143746,1.1708503792731166,1.1839856835747318
146,GC/2079/210,3,bottom,mint_cov,0.15296118012553783,1.2003119340337847,1.1720320276372085
146,GC/2079/210,3,bottom,mint_shrinkage,0.15207370517135238,1.193347769807341,1.1720201573485869
146,GC/2079/210,3,bottom,mint_ols,0.1512100217331276,1.1865703015812346,1.1830801395473964
146,GC/2079/210,3,bottom,mint_var,0.15023978714425465,1.178956708675631,1.1827389848314478
146,GC/2079/210,3,bottom,wls_structure,0.15121002175024273,1.18657030171554,1.183080139526394
147,GC/2081/102,3,bottom,base,0.13689712309283258,1.1165255117713648,0.9882499140057052
147,GC/2081/102,3,bottom,naive,0.13913869823607078,1.13480767707502,1.1270852267682934
147,GC/2081/102,3,bottom,bu,0.13689712309283258,1.1165255117713648,0.9882499140057052
147,GC/2081/102,3,bottom,mint_cov,0.1380651109934959,1.1260515577471193,0.9798530619010541
147,GC/2081/102,3,bottom,mint_shrinkage,0.13749154690083668,1.1213736001127887,0.9776558909678034
147,GC/2081/102,3,bottom,mint_ols,0.13714399722051757,1.1185390037683418,0.9812800710880287
147,GC/2081/102,3,bottom,mint_var,0.13688279100426604,1.1164086200342707,0.9878947105273485
147,GC/2081/102,3,bottom,wls_structure,0.13714399721659337,1.1185390037363363,0.9812800710895753
148,GC/2082/34,3,bottom,base,0.18245248542172066,1.611048016498374,1.322404154445495
148,GC/2082/34,3,bottom,naive,0.17069349331955028,1.507216595082361,1.4106309483009076
148,GC/2082/34,3,bottom,bu,0.18245248542172066,1.611048016498374,1.322404154445495
148,GC/2082/34,3,bottom,mint_cov,0.1894476989833105,1.6728154673902225,1.3181600486728782
148,GC/2082/34,3,bottom,mint_shrinkage,0.18751239432141542,1.6557268060345853,1.3152100503573723
148,GC/2082/34,3,bottom,mint_ols,0.1834199598499494,1.6195907763024302,1.3176731691694268
148,GC/2082/34,3,bottom,mint_var,0.18242169739587616,1.6107761594839078,1.3205382421014358
148,GC/2082/34,3,bottom,wls_structure,0.18341995985619078,1.6195907763575412,1.3176731691653483
149,GC/2082/74,3,bottom,base,0.2079325086534574,1.555652576737572,1.2517104702472432
149,GC/2082/74,3,bottom,naive,0.20398487514155209,1.5261182519483396,1.355954047612303
149,GC/2082/74,3,bottom,bu,0.2079325086534574,1.555652576737572,1.2517104702472432
149,GC/2082/74,3,bottom,mint_cov,0.21521567086788898,1.610141747954955,1.2485434765773515
149,GC/2082/74,3,bottom,mint_shrinkage,0.21310935918445256,1.5943833212473193,1.2465453037073382
149,GC/2082/74,3,bottom,mint_ols,0.21009019728436026,1.5717953814399168,1.2485956877345603
149,GC/2082/74,3,bottom,mint_var,0.2083327510286127,1.5586470006795619,1.2482078657195235
149,GC/2082/74,3,bottom,wls_structure,0.2100901972896564,1.57179538147954,1.2485956877377167
150,GC/2084/274,3,bottom,base,0.12351621581462262,0.9970507142788408,1.0206663914966723
150,GC/2084/274,3,bottom,naive,0.13062500003729685,1.0544344216740638,1.1044042817944644
150,GC/2084/274,3,bottom,bu,0.12351621581462262,0.9970507142788408,1.0206663914966723
150,GC/2084/274,3,bottom,mint_cov,0.12664730658381038,1.0223255842001793,1.013502334360835
150,GC/2084/274,3,bottom,mint_shrinkage,0.12597419067218174,1.016892040951987,1.0125363238366583
150,GC/2084/274,3,bottom,mint_ols,0.1250445093449833,1.0093874438817036,1.017348177212644
150,GC/2084/274,3,bottom,mint_var,0.12353214586687968,0.9971793052486714,1.0204267594833711
150,GC/2084/274,3,bottom,wls_structure,0.12504450936057862,1.0093874440075927,1.0173481771956816
151,GC/2085/18,3,bottom,base,0.10431500055250376,1.0568933259284683,0.9248924820784398
151,GC/2085/18,3,bottom,naive,0.10387414411937604,1.0524266795267287,1.0521476177333475
151,GC/2085/18,3,bottom,bu,0.10431500055250376,1.0568933259284683,0.9248924820784398
151,GC/2085/18,3,bottom,mint_cov,0.10769453333440382,1.0911339013301709,0.9216267947833696
151,GC/2085/18,3,bottom,mint_shrinkage,0.10650795670931239,1.0791118056668472,0.9189804050845138
151,GC/2085/18,3,bottom,mint_ols,0.10678601771830729,1.0819290498124745,0.9242336787263051
151,GC/2085/18,3,bottom,mint_var,0.10513092780072336,1.065160095410509,0.9250317954462862
151,GC/2085/18,3,bottom,wls_structure,0.10678601770898476,1.081929049718021,0.9242336787321583
152,GC/2085/63,3,bottom,base,0.10533205968054006,1.1982684423397125,1.1634855988733754
152,GC/2085/63,3,bottom,naive,0.12260559329956136,1.394773953445666,1.36806035467528
152,GC/2085/63,3,bottom,bu,0.10533205968054006,1.1982684423397125,1.1634855988733754
152,GC/2085/63,3,bottom,mint_cov,0.1072350522736772,1.2199170835727648,1.1612916154944308
152,GC/2085/63,3,bottom,mint_shrinkage,0.10688068294103138,1.2158857412679591,1.1601061397402612
152,GC/2085/63,3,bottom,mint_ols,0.10682613996944533,1.2152652547626994,1.1609920453415905
152,GC/2085/63,3,bottom,mint_var,0.10545687069959289,1.1996883054454077,1.1629019953528896
152,GC/2085/63,3,bottom,wls_structure,0.10682613996970466,1.2152652547656495,1.1609920453414158
153,GC/2086/180,3,bottom,base,0.11134064686341665,1.2150630596193805,0.8357296079625737
153,GC/2086/180,3,bottom,naive,0.109995719418902,1.2003858352477395,0.9457785226843743
153,GC/2086/180,3,bottom,bu,0.11134064686341665,1.2150630596193805,0.8357296079625737
153,GC/2086/180,3,bottom,mint_cov,0.11759936886321075,1.2833646378534806,0.8557165209070846
153,GC/2086/180,3,bottom,mint_shrinkage,0.11609221720496682,1.2669170568777497,0.8444600549186525
153,GC/2086/180,3,bottom,mint_ols,0.11379693194822543,1.2418685556760578,0.8376029458327143
153,GC/2086/180,3,bottom,mint_var,0.11195428510334697,1.221759707953244,0.8355318567276757
153,GC/2086/180,3,bottom,wls_structure,0.1137969319505133,1.2418685557010254,0.8376029458340128
154,GC/2086/208,3,bottom,base,0.12323580879827213,1.2886993568580998,1.1249885040902796
154,GC/2086/208,3,bottom,naive,0.1328538813500701,1.389277297901242,1.2775691798737934
154,GC/2086/208,3,bottom,bu,0.12323580879827213,1.2886993568580998,1.1249885040902796
154,GC/2086/208,3,bottom,mint_cov,0.123964563101869,1.2963200736896026,1.1215949265000742
154,GC/2086/208,3,bottom,mint_shrinkage,0.12350573428380239,1.2915220169517407,1.1202306759171357
154,GC/2086/208,3,bottom,mint_ols,0.125746378491442,1.31495284259804,1.1263330298880267
154,GC/2086/208,3,bottom,mint_var,0.12357640834429674,1.292261068508214,1.1245583112862971
154,GC/2086/208,3,bottom,wls_structure,0.12574637849338324,1.3149528426183401,1.1263330298855392
155,GC/2086/209,3,bottom,base,0.1417545315748846,1.1418920658559537,0.9742957589736622
155,GC/2086/209,3,bottom,naive,0.1524543381860893,1.2280834852045008,1.1378282581971755
155,GC/2086/209,3,bottom,bu,0.1417545315748846,1.1418920658559537,0.9742957589736622
155,GC/2086/209,3,bottom,mint_cov,0.14597424517473342,1.1758836245477222,0.9695828816342772
155,GC/2086/209,3,bottom,mint_shrinkage,0.14530377267444158,1.1704826880136163,0.9675853022011458
155,GC/2086/209,3,bottom,mint_ols,0.14566492951732765,1.1733919575010847,0.9734706844188445
155,GC/2086/209,3,bottom,mint_var,0.14314496571407362,1.153092594643257,0.9728601371630965
155,GC/2086/209,3,bottom,wls_structure,0.14566492951549254,1.173391957486302,0.9734706844210238
156,GC/2086/228,3,bottom,base,0.18752557305124387,1.064339254734599,0.947255744266465
156,GC/2086/228,3,bottom,naive,0.17503481725873934,0.9934454481195765,1.0209247341763112
156,GC/2086/228,3,bottom,bu,0.18752557305124387,1.064339254734599,0.947255744266465
156,GC/2086/228,3,bottom,mint_cov,0.1872436706810633,1.0627392609113355,0.9316506050337914
156,GC/2086/228,3,bottom,mint_shrinkage,0.186711588440132,1.0597193207156823,0.9281605449641438
156,GC/2086/228,3,bottom,mint_ols,0.18849302108661695,1.069830201405014,0.9382120910875905
156,GC/2086/228,3,bottom,mint_var,0.18824473840420813,1.0684210229081363,0.9408781518264032
156,GC/2086/228,3,bottom,wls_structure,0.18849302109547147,1.0698302014552696,0.9382120910873217
157,GC/2086/300,3,bottom,base,0.18174560281950317,1.0904423895561874,0.9335363247046006
157,GC/2086/300,3,bottom,naive,0.17507220328014136,1.0504031389373332,1.0260911954679928
157,GC/2086/300,3,bottom,bu,0.18174560281950317,1.0904423895561874,0.9335363247046006
157,GC/2086/300,3,bottom,mint_cov,0.1838128942226831,1.1028457827751763,0.9416983213769888
157,GC/2086/300,3,bottom,mint_shrinkage,0.1816946205302065,1.090136504580137,0.9354296642466412
157,GC/2086/300,3,bottom,mint_ols,0.18544877410325078,1.1126607809832194,0.933450851203545
157,GC/2086/300,3,bottom,mint_var,0.18451732164633283,1.1070722262830084,0.9332848914388359
157,GC/2086/300,3,bottom,wls_structure,0.18544877411930294,1.1126607810795295,0.9334508512042579
158,GC/2087/280,3,bottom,base,0.1556419422735417,1.5123914754412147,1.2718292924565022
158,GC/2087/280,3,bottom,naive,0.15601883546760575,1.5160537919449018,1.4280844368403762
158,GC/2087/280,3,bottom,bu,0.1556419422735417,1.5123914754412147,1.2718292924565022
158,GC/2087/280,3,bottom,mint_cov,0.15730858192365874,1.5285864134036269,1.2704141205516783
158,GC/2087/280,3,bottom,mint_shrinkage,0.15669359348359385,1.5226104967537668,1.2688973749065688
158,GC/2087/280,3,bottom,mint_ols,0.15814184464044242,1.5366833274568568,1.2738600778391103
158,GC/2087/280,3,bottom,mint_var,0.15660218931015032,1.5217223114052905,1.272547574625526
158,GC/2087/280,3,bottom,wls_structure,0.15814184464550643,1.5366833275060643,1.2738600778359435
159,GC/2087/296,3,bottom,base,0.06606676016398187,0.9702460450987281,0.8992021127704749
159,GC/2087/296,3,bottom,naive,0.07330279660059834,1.0765133377189733,1.0459869170402338
159,GC/2087/296,3,bottom,bu,0.06606676016398187,0.9702460450987281,0.8992021127704749
159,GC/2087/296,3,bottom,mint_cov,0.07265859783852853,1.0670527360547724,0.9059294705995589
159,GC/2087/296,3,bottom,mint_shrinkage,0.07181008202123071,1.0545915662638894,0.9034745120070469
159,GC/2087/296,3,bottom,mint_ols,0.06975614522125084,1.0244277735772662,0.903267361239114
159,GC/2087/296,3,bottom,mint_var,0.0667305469023126,0.9799943127004062,0.8989915236877188
159,GC/2087/296,3,bottom,wls_structure,0.06975614522064205,1.0244277735683256,0.9032673612394952
160,GC/2087/81,3,bottom,base,0.07130726071022894,0.8156606098549924,0.7271302771168453
160,GC/2087/81,3,bottom,naive,0.06093208030808449,0.6969822888834682,0.9247079128029404
160,GC/2087/81,3,bottom,bu,0.07130726071022894,0.8156606098549924,0.7271302771168453
160,GC/2087/81,3,bottom,mint_cov,0.08080459822166301,0.9242975709360647,0.732137884579397
160,GC/2087/81,3,bottom,mint_shrinkage,0.07891586286347448,0.9026929402326761,0.7294149312073694
160,GC/2087/81,3,bottom,mint_ols,0.07726264142712956,0.883782276836501,0.7426406795978991
160,GC/2087/81,3,bottom,mint_var,0.0731003818242698,0.8361715402547157,0.7331045131336407
160,GC/2087/81,3,bottom,wls_structure,0.07726264142472468,0.8837822768089924,0.7426406795956735
161,GC/2087/83,3,bottom,base,0.12766897668775298,1.2288620734758016,1.095032882298685
161,GC/2087/83,3,bottom,naive,0.13226312775182397,1.2730825109612764,1.2291520378724259
161,GC/2087/83,3,bottom,bu,0.12766897668775298,1.2288620734758016,1.095032882298685
161,GC/2087/83,3,bottom,mint_cov,0.13482311504252364,1.2977233545846647,1.0879487667102279
161,GC/2087/83,3,bottom,mint_shrinkage,0.13398077762026311,1.2896155390593864,1.0853593317692622
161,GC/2087/83,3,bottom,mint_ols,0.13049410886683332,1.25605503669598,1.09382063097771
161,GC/2087/83,3,bottom,mint_var,0.1291395883915437,1.2430172660251864,1.0950688456953261
161,GC/2087/83,3,bottom,wls_structure,0.13049410885406756,1.2560550365731047,1.0938206309892846
162,GC/2088/262,3,bottom,base,0.12342524354712425,1.2305951021492068,1.0635913426202979
162,GC/2088/262,3,bottom,naive,0.1176127282033696,1.1726421850017466,1.1287971901876344
162,GC/2088/262,3,bottom,bu,0.12342524354712425,1.2305951021492068,1.0635913426202979
162,GC/2088/262,3,bottom,mint_cov,0.12448633471478372,1.2411745716023659,1.055351340156699
162,GC/2088/262,3,bottom,mint_shrinkage,0.12424064650994147,1.2387249697798728,1.0555779670084449
162,GC/2088/262,3,bottom,mint_ols,0.1262347652226307,1.2586070672375334,1.0666775145210998
162,GC/2088/262,3,bottom,mint_var,0.12347316686530266,1.2310729152685835,1.0635128218680245
162,GC/2088/262,3,bottom,wls_structure,0.12623476522354904,1.2586070672466896,1.0666775145214389
163,GC/2092/216,3,bottom,base,0.08575806570653184,1.2582585885307278,1.1138591416814483
163,GC/2092/216,3,bottom,naive,0.08759931530812556,1.2852737515448072,1.2401158852389382
163,GC/2092/216,3,bottom,bu,0.08575806570653184,1.2582585885307278,1.1138591416814483
163,GC/2092/216,3,bottom,mint_cov,0.08770881446648235,1.2868803439429006,1.1094465560900155
163,GC/2092/216,3,bottom,mint_shrinkage,0.08754393282924158,1.2844611693213652,1.1081381609473058
163,GC/2092/216,3,bottom,mint_ols,0.0888130077862067,1.3030812775401657,1.1155653999036814
163,GC/2092/216,3,bottom,mint_var,0.08645764907115507,1.268523008205755,1.1131633333513635
163,GC/2092/216,3,bottom,wls_structure,0.08881300778682265,1.3030812775492029,1.1155653999032076
164,GC/2092/258,3,bottom,base,0.1515726988294743,2.211093486153816,1.7844884963712906
164,GC/2092/258,3,bottom,naive,0.12156364202848398,1.7733310755699725,1.645458671546224
